expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,per_via,per_via_std,drug2.conc.original,bliss,loewe_pervia,CI,loewe
HTS015,2017-06-02,PC9c1-D1a,93964,F18,PC9c1-D1a_F18,PC9c1,4.1,tyrphostinag370,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,87,2,2017-06-02 15:07:51,89,0.35960360291,0.0335835221901,2e-07,-0.02130052402953475,,225481.59067559632,
HTS015,2017-06-02,PC9c1-D1a,93964,F19,PC9c1-D1a_F19,PC9c1,4.1,tyrphostinag370,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,128,0,2017-06-02 15:07:51,128,0.346950873189,0.0324018787753,2e-07,0.005060188064548388,,89579.1632791672,
HTS015,2017-06-02,PC9c1-D1a,93964,F20,PC9c1-D1a_F20,PC9c1,4.1,tyrphostinag370,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,111,0,2017-06-02 15:07:51,111,0.311611887163,0.0291015569437,2e-07,-0.009620151569307067,,49460.516897978065,
HTS015,2017-06-02,PC9c1-D1a,93964,F21,PC9c1-D1a_F21,PC9c1,4.1,tyrphostinag370,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,137,10,2017-06-02 15:07:51,147,0.289416566651,0.0270287272143,2e-07,0.05812350687022316,,23096.678040916457,
HTS015,2017-06-02,PC9c1-D1a,93964,F22,PC9c1-D1a_F22,PC9c1,4.1,tyrphostinag370,0.0,M,osimertinib,1.4378184515933707e-07,M,86,2,2017-06-02 15:07:51,88,0.359122464975,0.0335385885288,2e-07,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,F23,PC9c1-D1a_F23,PC9c1,4.1,control,0.0,M,control,0.0,M,119,0,2017-06-02 15:07:51,119,1.0574629318000002,0.0987568799314,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G02,PC9c1-D1a_G02,PC9c1,4.1,ml9,1e-05,M,osimertinib,0.0,M,106,0,2017-06-02 15:07:51,106,1.0345668755500002,0.0966186082153,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G03,PC9c1-D1a_G03,PC9c1,4.1,ml9,3.1e-06,M,osimertinib,0.0,M,149,1,2017-06-02 15:07:51,150,0.83681592457,0.07815056897219999,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G04,PC9c1-D1a_G04,PC9c1,4.1,ml9,1.11e-06,M,osimertinib,0.0,M,110,1,2017-06-02 15:07:51,111,1.1451815485,0.106948956113,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G05,PC9c1-D1a_G05,PC9c1,4.1,ml9,3.7e-07,M,osimertinib,0.0,M,132,0,2017-06-02 15:07:51,132,0.9743020960299998,0.090990456706,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G06,PC9c1-D1a_G06,PC9c1,4.1,ml9,1.23e-07,M,osimertinib,0.0,M,141,1,2017-06-02 15:07:51,142,1.02132398812,0.0953818497393,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G07,PC9c1-D1a_G07,PC9c1,4.1,ml9,4.11e-08,M,osimertinib,0.0,M,135,1,2017-06-02 15:07:51,136,0.977955104697,0.091331612625,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G08,PC9c1-D1a_G08,PC9c1,4.1,ml9,0.0,M,osimertinib,0.0,M,129,0,2017-06-02 15:07:51,129,1.06039909042,0.0990310889414,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G09,PC9c1-D1a_G09,PC9c1,4.1,sp600125,1e-05,M,osimertinib,0.0,M,115,0,2017-06-02 15:07:51,115,1.05944438708,0.0989419288205,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G10,PC9c1-D1a_G10,PC9c1,4.1,sp600125,3.1e-06,M,osimertinib,0.0,M,106,0,2017-06-02 15:07:51,106,1.12668463655,0.105221522217,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G11,PC9c1-D1a_G11,PC9c1,4.1,sp600125,1.11e-06,M,osimertinib,0.0,M,143,0,2017-06-02 15:07:51,143,1.04059085341,0.0971811898807,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G12,PC9c1-D1a_G12,PC9c1,4.1,sp600125,3.7e-07,M,osimertinib,0.0,M,108,1,2017-06-02 15:07:51,109,1.12341308381,0.104915990617,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G13,PC9c1-D1a_G13,PC9c1,4.1,sp600125,1.23e-07,M,osimertinib,0.0,M,117,2,2017-06-02 15:07:51,119,0.967145344186,0.090322084831,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G14,PC9c1-D1a_G14,PC9c1,4.1,sp600125,4.11e-08,M,osimertinib,0.0,M,119,1,2017-06-02 15:07:51,120,1.07998853115,0.100860554531,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G15,PC9c1-D1a_G15,PC9c1,4.1,sp600125,0.0,M,osimertinib,0.0,M,122,1,2017-06-02 15:07:51,123,1.1183561307799998,0.104443719781,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G16,PC9c1-D1a_G16,PC9c1,4.1,harringtonine,1e-05,M,osimertinib,0.0,M,143,1,2017-06-02 15:07:51,144,0.116042141503,0.0108372213255,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G17,PC9c1-D1a_G17,PC9c1,4.1,harringtonine,3.1e-06,M,osimertinib,0.0,M,107,5,2017-06-02 15:07:51,112,1.06961700549,0.0998919536625,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G18,PC9c1-D1a_G18,PC9c1,4.1,harringtonine,1.11e-06,M,osimertinib,0.0,M,148,5,2017-06-02 15:07:51,153,1.0958929195,0.102345871627,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G19,PC9c1-D1a_G19,PC9c1,4.1,harringtonine,3.7e-07,M,osimertinib,0.0,M,122,4,2017-06-02 15:07:51,126,1.06083675888,0.0990719629715,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G20,PC9c1-D1a_G20,PC9c1,4.1,harringtonine,1.23e-07,M,osimertinib,0.0,M,119,2,2017-06-02 15:07:51,121,0.152127780377,0.0142072733607,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G21,PC9c1-D1a_G21,PC9c1,4.1,harringtonine,4.11e-08,M,osimertinib,0.0,M,126,0,2017-06-02 15:07:51,126,0.6429021929450001,0.0600408891572,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G22,PC9c1-D1a_G22,PC9c1,4.1,harringtonine,0.0,M,osimertinib,0.0,M,122,1,2017-06-02 15:07:51,123,1.0839959555299998,0.101234809474,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,G23,PC9c1-D1a_G23,PC9c1,4.1,control,0.0,M,control,0.0,M,127,0,2017-06-02 15:07:51,127,1.05223504256,0.0982686452951,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,H02,PC9c1-D1a_H02,PC9c1,4.1,ml9,1e-05,M,osimertinib,1.9957259546787767e-08,M,107,0,2017-06-02 15:07:51,107,0.45098933859,0.042118072059000006,2e-09,0.03203103883085462,,0.7613467313663862,
HTS015,2017-06-02,PC9c1-D1a,93964,H03,PC9c1-D1a_H03,PC9c1,4.1,ml9,3.1e-06,M,osimertinib,1.9957259546787767e-08,M,110,1,2017-06-02 15:07:51,111,0.464552999125,0.0433847876616,2e-09,-0.07385892871732236,,0.7811305554853356,
HTS015,2017-06-02,PC9c1-D1a,93964,H04,PC9c1-D1a_H04,PC9c1,4.1,ml9,1.11e-06,M,osimertinib,1.9957259546787767e-08,M,82,1,2017-06-02 15:07:51,83,0.444024268357,0.0414676014051,2e-09,0.09064007944342939,,0.5933441325906358,
HTS015,2017-06-02,PC9c1-D1a,93964,H05,PC9c1-D1a_H05,PC9c1,4.1,ml9,3.7e-07,M,osimertinib,1.9957259546787767e-08,M,134,0,2017-06-02 15:07:51,134,0.412300057902,0.0385048648887,2e-09,0.04258379472101592,,0.4035622015628715,
HTS015,2017-06-02,PC9c1-D1a,93964,H06,PC9c1-D1a_H06,PC9c1,4.1,ml9,1.23e-07,M,osimertinib,1.9957259546787767e-08,M,97,0,2017-06-02 15:07:51,97,0.436512699925,0.0407660930691,2e-09,0.04032481524136772,,0.5325922728560675,
HTS015,2017-06-02,PC9c1-D1a,93964,H07,PC9c1-D1a_H07,PC9c1,4.1,ml9,4.11e-08,M,osimertinib,1.9957259546787767e-08,M,108,1,2017-06-02 15:07:51,109,0.432600944526,0.0404007726908,2e-09,0.023988431119989162,,0.5080063192919567,
HTS015,2017-06-02,PC9c1-D1a,93964,H08,PC9c1-D1a_H08,PC9c1,4.1,ml9,0.0,M,osimertinib,1.9957259546787767e-08,M,113,2,2017-06-02 15:07:51,115,0.439130741806,0.0410105930321,2e-09,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,H09,PC9c1-D1a_H09,PC9c1,4.1,sp600125,1e-05,M,osimertinib,1.9957259546787767e-08,M,132,0,2017-06-02 15:07:51,132,0.49460354129,0.0461912196369,2e-09,3.169186661755585e-05,,1.036048980382927,
HTS015,2017-06-02,PC9c1-D1a,93964,H10,PC9c1-D1a_H10,PC9c1,4.1,sp600125,3.1e-06,M,osimertinib,1.9957259546787767e-08,M,122,0,2017-06-02 15:07:51,122,0.487777803922,0.0455537613341,2e-09,0.038250673542391755,,0.9580579125626694,
HTS015,2017-06-02,PC9c1-D1a,93964,H11,PC9c1-D1a_H11,PC9c1,4.1,sp600125,1.11e-06,M,osimertinib,1.9957259546787767e-08,M,129,2,2017-06-02 15:07:51,131,0.422841777007,0.0394893601903,2e-09,0.06299108564634875,,0.45291299657977635,
HTS015,2017-06-02,PC9c1-D1a,93964,H12,PC9c1-D1a_H12,PC9c1,4.1,sp600125,3.7e-07,M,osimertinib,1.9957259546787767e-08,M,120,0,2017-06-02 15:07:51,120,0.416581395455,0.03890470069,2e-09,0.10791965379129137,,0.4208393868409228,
HTS015,2017-06-02,PC9c1-D1a,93964,H13,PC9c1-D1a_H13,PC9c1,4.1,sp600125,1.23e-07,M,osimertinib,1.9957259546787767e-08,M,128,1,2017-06-02 15:07:51,129,0.478927876285,0.0447272631045,2e-09,-0.027385380377042745,,0.8657248561847334,
HTS015,2017-06-02,PC9c1-D1a,93964,H14,PC9c1-D1a_H14,PC9c1,4.1,sp600125,4.11e-08,M,osimertinib,1.9957259546787767e-08,M,107,1,2017-06-02 15:07:51,108,0.453814932009,0.0423819553419,2e-09,0.05041198676697811,,0.6488617564964029,
HTS015,2017-06-02,PC9c1-D1a,93964,H15,PC9c1-D1a_H15,PC9c1,4.1,sp600125,0.0,M,osimertinib,1.9957259546787767e-08,M,103,0,2017-06-02 15:07:51,103,0.4889393010320001,0.045662234007,2e-09,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,H16,PC9c1-D1a_H16,PC9c1,4.1,harringtonine,1e-05,M,osimertinib,1.9957259546787767e-08,M,142,0,2017-06-02 15:07:51,142,0.451877079907,0.0422009785704,2e-09,-0.39769912359489074,,0.6388360863675032,0.9377917472494812
HTS015,2017-06-02,PC9c1-D1a,93964,H17,PC9c1-D1a_H17,PC9c1,4.1,harringtonine,3.1e-06,M,osimertinib,1.9957259546787767e-08,M,104,1,2017-06-02 15:07:51,105,0.515163782712,0.048111348685800005,2e-09,-0.015779139826654853,,1.335658624970427,1.9765559968361168
HTS015,2017-06-02,PC9c1-D1a,93964,H18,PC9c1-D1a_H18,PC9c1,4.1,harringtonine,1.11e-06,M,osimertinib,1.9957259546787767e-08,M,145,1,2017-06-02 15:07:51,146,0.439901594544,0.041082583273,2e-09,0.07175079265264528,,0.5527407532725463,0.8008688761613378
HTS015,2017-06-02,PC9c1-D1a,93964,H19,PC9c1-D1a_H19,PC9c1,4.1,harringtonine,3.7e-07,M,osimertinib,1.9957259546787767e-08,M,101,2,2017-06-02 15:07:51,103,0.455697170361,0.0425577383235,2e-09,0.03958813575681552,,0.6632775018232643,0.9848249516097436
HTS015,2017-06-02,PC9c1-D1a,93964,H20,PC9c1-D1a_H20,PC9c1,4.1,harringtonine,1.23e-07,M,osimertinib,1.9957259546787767e-08,M,106,0,2017-06-02 15:07:51,106,0.140724501086,0.0131423166138,2e-09,-0.06969881910209606,,0.006268862589642857,
HTS015,2017-06-02,PC9c1-D1a,93964,H21,PC9c1-D1a_H21,PC9c1,4.1,harringtonine,4.11e-08,M,osimertinib,1.9957259546787767e-08,M,87,1,2017-06-02 15:07:51,88,0.317436089503,0.0296454814954,2e-09,-0.017276798479979982,,0.12363561156758655,0.06582286256986107
HTS015,2017-06-02,PC9c1-D1a,93964,H22,PC9c1-D1a_H22,PC9c1,4.1,harringtonine,0.0,M,osimertinib,1.9957259546787767e-08,M,106,1,2017-06-02 15:07:51,107,0.49061180361,0.0458184296819,2e-09,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,H23,PC9c1-D1a_H23,PC9c1,4.1,control,0.0,M,control,0.0,M,118,0,2017-06-02 15:07:51,118,1.08306285606,0.101147666946,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,I02,PC9c1-D1a_I02,PC9c1,4.1,ml9,1e-05,M,osimertinib,1.1633309562560787e-07,M,91,3,2017-06-02 15:07:51,94,0.35774107312700004,0.0334095797997,2e-08,-0.01133270716230872,,1.260373069492879,
HTS015,2017-06-02,PC9c1-D1a,93964,I03,PC9c1-D1a_I03,PC9c1,4.1,ml9,3.1e-06,M,osimertinib,1.1633309562560787e-07,M,92,0,2017-06-02 15:07:51,92,0.35698093691,0.0333385903788,2e-08,-0.07678635123914229,,1.2117982861840026,
HTS015,2017-06-02,PC9c1-D1a,93964,I04,PC9c1-D1a_I04,PC9c1,4.1,ml9,1.11e-06,M,osimertinib,1.1633309562560787e-07,M,92,0,2017-06-02 15:07:51,92,0.301592308957,0.0281658245865,2e-08,0.08185363187491052,,0.5863996039114124,
HTS015,2017-06-02,PC9c1-D1a,93964,I05,PC9c1-D1a_I05,PC9c1,4.1,ml9,3.7e-07,M,osimertinib,1.1633309562560787e-07,M,98,3,2017-06-02 15:07:51,101,0.356112222659,0.0332574608126,2e-08,-0.02988256557443536,,1.1843587957965909,
HTS015,2017-06-02,PC9c1-D1a,93964,I06,PC9c1-D1a_I06,PC9c1,4.1,ml9,1.23e-07,M,osimertinib,1.1633309562560787e-07,M,63,0,2017-06-02 15:07:51,63,0.378063581644,0.035307506878900004,2e-08,-0.03608938721881588,,1.5496916586251934,
HTS015,2017-06-02,PC9c1-D1a,93964,I07,PC9c1-D1a_I07,PC9c1,4.1,ml9,4.11e-08,M,osimertinib,1.1633309562560787e-07,M,107,0,2017-06-02 15:07:51,107,0.364317781379,0.0340237811751,2e-08,-0.03686497208156597,,1.3092464580851448,
HTS015,2017-06-02,PC9c1-D1a,93964,I08,PC9c1-D1a_I08,PC9c1,4.1,ml9,0.0,M,osimertinib,1.1633309562560787e-07,M,113,0,2017-06-02 15:07:51,113,0.336453352902,0.0314215112187,2e-08,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,I09,PC9c1-D1a_I09,PC9c1,4.1,sp600125,1e-05,M,osimertinib,1.1633309562560787e-07,M,100,1,2017-06-02 15:07:51,101,0.379974137741,0.0354859344657,2e-08,-0.02523593025321369,,1.585252987168633,
HTS015,2017-06-02,PC9c1-D1a,93964,I10,PC9c1-D1a_I10,PC9c1,4.1,sp600125,3.1e-06,M,osimertinib,1.1633309562560787e-07,M,118,3,2017-06-02 15:07:51,121,0.363105069031,0.0339105254911,2e-08,0.01414747319573495,,1.28956672906053,
HTS015,2017-06-02,PC9c1-D1a,93964,I11,PC9c1-D1a_I11,PC9c1,4.1,sp600125,1.11e-06,M,osimertinib,1.1633309562560787e-07,M,100,0,2017-06-02 15:07:51,100,0.363751999607,0.033970942592500004,2e-08,-0.015326599870585988,,1.299905530646128,
HTS015,2017-06-02,PC9c1-D1a,93964,I12,PC9c1-D1a_I12,PC9c1,4.1,sp600125,3.7e-07,M,osimertinib,1.1633309562560787e-07,M,118,0,2017-06-02 15:07:51,118,0.353800462859,0.0330415646539,2e-08,0.022356651642747805,,1.148784000676238,
HTS015,2017-06-02,PC9c1-D1a,93964,I13,PC9c1-D1a_I13,PC9c1,4.1,sp600125,1.23e-07,M,osimertinib,1.1633309562560787e-07,M,104,2,2017-06-02 15:07:51,106,0.377137951629,0.0352210619271,2e-08,-0.05330461978013057,,1.5315507513277355,
HTS015,2017-06-02,PC9c1-D1a,93964,I14,PC9c1-D1a_I14,PC9c1,4.1,sp600125,4.11e-08,M,osimertinib,1.1633309562560787e-07,M,126,0,2017-06-02 15:07:51,126,0.332108078855,0.0310157043631,2e-08,0.029509010554893522,,0.8725044394938624,
HTS015,2017-06-02,PC9c1-D1a,93964,I15,PC9c1-D1a_I15,PC9c1,4.1,sp600125,0.0,M,osimertinib,1.1633309562560787e-07,M,123,3,2017-06-02 15:07:51,126,0.349478832789,0.0326379659185,2e-08,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,I16,PC9c1-D1a_I16,PC9c1,4.1,harringtonine,1e-05,M,osimertinib,1.1633309562560787e-07,M,99,2,2017-06-02 15:07:51,101,0.350981324104,0.0327782841745,2e-08,-0.3121264471781101,,1.1089798266770332,1.0068076286662737
HTS015,2017-06-02,PC9c1-D1a,93964,I17,PC9c1-D1a_I17,PC9c1,4.1,harringtonine,3.1e-06,M,osimertinib,1.1633309562560787e-07,M,100,0,2017-06-02 15:07:51,100,0.345133042506,0.0322321108514,2e-08,0.013011305468467738,,1.0302346234977264,0.8741969478836026
HTS015,2017-06-02,PC9c1-D1a,93964,I18,PC9c1-D1a_I18,PC9c1,4.1,harringtonine,1.11e-06,M,osimertinib,1.1633309562560787e-07,M,107,0,2017-06-02 15:07:51,107,0.328683119648,0.030695846073,2e-08,0.03825930281690987,,0.8347572479472264,0.5566450235468091
HTS015,2017-06-02,PC9c1-D1a,93964,I19,PC9c1-D1a_I19,PC9c1,4.1,harringtonine,3.7e-07,M,osimertinib,1.1633309562560787e-07,M,103,0,2017-06-02 15:07:51,103,0.368172504054,0.0343837752448,2e-08,-0.012968082876744003,,1.3726167143843415,1.4615868797504727
HTS015,2017-06-02,PC9c1-D1a,93964,I20,PC9c1-D1a_I20,PC9c1,4.1,harringtonine,1.23e-07,M,osimertinib,1.1633309562560787e-07,M,109,3,2017-06-02 15:07:51,112,0.15148639201,0.0141473738483,2e-08,-0.10054880927498702,,0.04675843342316968,
HTS015,2017-06-02,PC9c1-D1a,93964,I21,PC9c1-D1a_I21,PC9c1,4.1,harringtonine,4.11e-08,M,osimertinib,1.1633309562560787e-07,M,124,1,2017-06-02 15:07:51,125,0.209748938506,0.0195885360259,2e-08,0.005516699121145219,,0.1451682542184402,
HTS015,2017-06-02,PC9c1-D1a,93964,I22,PC9c1-D1a_I22,PC9c1,4.1,harringtonine,0.0,M,osimertinib,1.1633309562560787e-07,M,97,2,2017-06-02 15:07:51,99,0.352095018463,0.0328822925296,2e-08,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,I23,PC9c1-D1a_I23,PC9c1,4.1,control,0.0,M,control,0.0,M,90,0,2017-06-02 15:07:51,90,0.977378750929,0.0912777867195,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,J02,PC9c1-D1a_J02,PC9c1,4.1,ml9,1e-05,M,osimertinib,1.4378184515933707e-07,M,96,0,2017-06-02 15:07:51,96,0.353073721773,0.0329736940174,2e-07,-0.011874588968271982,,1.458251013832099,
HTS015,2017-06-02,PC9c1-D1a,93964,J03,PC9c1-D1a_J03,PC9c1,4.1,ml9,3.1e-06,M,osimertinib,1.4378184515933707e-07,M,106,0,2017-06-02 15:07:51,106,0.328999323605,0.030725376485200007,2e-07,-0.05301825894092882,,1.0483164381500185,
HTS015,2017-06-02,PC9c1-D1a,93964,J04,PC9c1-D1a_J04,PC9c1,4.1,ml9,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,94,1,2017-06-02 15:07:51,95,0.351187988053,0.0327975846022,2e-07,0.026491754539233747,,1.37974059091169,
HTS015,2017-06-02,PC9c1-D1a,93964,J05,PC9c1-D1a_J05,PC9c1,4.1,ml9,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,109,2,2017-06-02 15:07:51,111,0.311469158379,0.0290882274464,2e-07,0.009854709716560828,,0.8242291703329995,
HTS015,2017-06-02,PC9c1-D1a,93964,J06,PC9c1-D1a_J06,PC9c1,4.1,ml9,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,122,1,2017-06-02 15:07:51,123,0.345202131023,0.0322385630552,2e-07,-0.008370489401038295,,1.275002803348271,
HTS015,2017-06-02,PC9c1-D1a,93964,J07,PC9c1-D1a_J07,PC9c1,4.1,ml9,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,126,3,2017-06-02 15:07:51,129,0.329606467141,0.0307820778592,2e-07,-0.0070778403983521865,,1.0442809085471392,
HTS015,2017-06-02,PC9c1-D1a,93964,J08,PC9c1-D1a_J08,PC9c1,4.1,ml9,0.0,M,osimertinib,1.4378184515933707e-07,M,131,1,2017-06-02 15:07:51,132,0.300352572862,0.028050045144,2e-07,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,J09,PC9c1-D1a_J09,PC9c1,4.1,sp600125,1e-05,M,osimertinib,1.4378184515933707e-07,M,100,1,2017-06-02 15:07:51,101,0.355751387816,0.0332237623044,2e-07,-0.006347676302077332,,1.454852877135718,
HTS015,2017-06-02,PC9c1-D1a,93964,J10,PC9c1-D1a_J10,PC9c1,4.1,sp600125,3.1e-06,M,osimertinib,1.4378184515933707e-07,M,78,0,2017-06-02 15:07:51,78,0.363994109435,0.033993553324700006,2e-07,0.007585369881792758,,1.6114298961515907,
HTS015,2017-06-02,PC9c1-D1a,93964,J11,PC9c1-D1a_J11,PC9c1,4.1,sp600125,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,102,0,2017-06-02 15:07:51,102,0.370019167479,0.0345562358698,2e-07,-0.0268333327312254,,1.7353583073507088,
HTS015,2017-06-02,PC9c1-D1a,93964,J12,PC9c1-D1a_J12,PC9c1,4.1,sp600125,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,116,1,2017-06-02 15:07:51,117,0.337804648077,0.0315477092076,2e-07,0.03269587638033089,,1.1601063063868458,
HTS015,2017-06-02,PC9c1-D1a,93964,J13,PC9c1-D1a_J13,PC9c1,4.1,sp600125,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,90,1,2017-06-02 15:07:51,91,0.33983375795000004,0.0317372085783,2e-07,-0.020870179537571754,,1.1905175866657132,
HTS015,2017-06-02,PC9c1-D1a,93964,J14,PC9c1-D1a_J14,PC9c1,4.1,sp600125,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,123,1,2017-06-02 15:07:51,124,0.319808408071,0.0298670332615,2e-07,0.03637074184768779,,0.9189764765362629,
HTS015,2017-06-02,PC9c1-D1a,93964,J15,PC9c1-D1a_J15,PC9c1,4.1,sp600125,0.0,M,osimertinib,1.4378184515933707e-07,M,125,1,2017-06-02 15:07:51,126,0.323003271594,0.0301654028249,2e-07,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,J16,PC9c1-D1a_J16,PC9c1,4.1,harringtonine,1e-05,M,osimertinib,1.4378184515933707e-07,M,107,1,2017-06-02 15:07:51,108,0.331263129255,0.030936794186900006,2e-07,-0.2929925457041993,,1.0667035698009475,0.7431107959074607
HTS015,2017-06-02,PC9c1-D1a,93964,J17,PC9c1-D1a_J17,PC9c1,4.1,harringtonine,3.1e-06,M,osimertinib,1.4378184515933707e-07,M,99,0,2017-06-02 15:07:51,99,0.337856099059,0.0315525142351,2e-07,0.014902531950098108,,1.1608733932749058,0.8946941179502683
HTS015,2017-06-02,PC9c1-D1a,93964,J18,PC9c1-D1a_J18,PC9c1,4.1,harringtonine,1.11e-06,M,osimertinib,1.4378184515933707e-07,M,111,0,2017-06-02 15:07:51,111,0.352953538669,0.0329624700699,2e-07,0.008470862804764723,,1.4048871244681367,1.3026616682199235
HTS015,2017-06-02,PC9c1-D1a,93964,J19,PC9c1-D1a_J19,PC9c1,4.1,harringtonine,3.7e-07,M,osimertinib,1.4378184515933707e-07,M,104,0,2017-06-02 15:07:51,104,0.35459836000600004,0.0331160805828,2e-07,-0.004735445648907655,,1.4340596444195508,1.3524727519505653
HTS015,2017-06-02,PC9c1-D1a,93964,J20,PC9c1-D1a_J20,PC9c1,4.1,harringtonine,1.23e-07,M,osimertinib,1.4378184515933707e-07,M,99,1,2017-06-02 15:07:51,100,0.14552423662699998,0.0135905658075,2e-07,-0.0953526450490789,,0.050507281877315985,
HTS015,2017-06-02,PC9c1-D1a,93964,J21,PC9c1-D1a_J21,PC9c1,4.1,harringtonine,4.11e-08,M,osimertinib,1.4378184515933707e-07,M,87,0,2017-06-02 15:07:51,87,0.244361652979,0.0228210310709,2e-07,-0.032333145305703165,,0.31546283328518926,
HTS015,2017-06-02,PC9c1-D1a,93964,J22,PC9c1-D1a_J22,PC9c1,4.1,harringtonine,0.0,M,osimertinib,1.4378184515933707e-07,M,73,1,2017-06-02 15:07:51,74,0.325653211582,0.030412881764700007,2e-07,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,J23,PC9c1-D1a_J23,PC9c1,4.1,control,0.0,M,control,0.0,M,91,0,2017-06-02 15:07:51,91,0.941140177093,0.0878934520279,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K02,PC9c1-D1a_K02,PC9c1,4.1,pp2,1e-05,M,osimertinib,0.0,M,93,3,2017-06-02 15:07:51,96,1.07543232479,0.100435048624,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K03,PC9c1-D1a_K03,PC9c1,4.1,pp2,3.1e-06,M,osimertinib,0.0,M,96,0,2017-06-02 15:07:51,96,0.56248784843,0.0525309618329,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K04,PC9c1-D1a_K04,PC9c1,4.1,pp2,1.11e-06,M,osimertinib,0.0,M,124,0,2017-06-02 15:07:51,124,0.868064662537,0.08106890092560001,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K05,PC9c1-D1a_K05,PC9c1,4.1,pp2,3.7e-07,M,osimertinib,0.0,M,104,0,2017-06-02 15:07:51,104,0.95202248464,0.08890975501830001,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K06,PC9c1-D1a_K06,PC9c1,4.1,pp2,1.23e-07,M,osimertinib,0.0,M,149,0,2017-06-02 15:07:51,149,0.966409993157,0.0902534101086,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K07,PC9c1-D1a_K07,PC9c1,4.1,pp2,4.11e-08,M,osimertinib,0.0,M,123,1,2017-06-02 15:07:51,124,1.02222913795,0.0954663820381,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K08,PC9c1-D1a_K08,PC9c1,4.1,pp2,0.0,M,osimertinib,0.0,M,118,1,2017-06-02 15:07:51,119,1.11116834725,0.103772449845,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K09,PC9c1-D1a_K09,PC9c1,4.1,u0126,1e-05,M,osimertinib,0.0,M,146,2,2017-06-02 15:07:51,148,0.953241874707,0.08902363433710002,0.0,,,,
HTS015,2017-06-02,PC9c1-D1a,93964,K10,PC9c1-D1a_K10,PC9c1,4.1,u0126,3.1e-06,M,osimertinib,0.0,M,128,1,2017-06-02 15:07:51,129,1.00279952721,0.0936518430341,0.0,,,,
