Unnamed: 0,DIC_0,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DelSurf,E0,E0_std,E1,E1_obs,E1_obs_std,E1_std,E2,E2_obs,E2_obs_std,E2_std,E3,E3_obs,E3_obs_std,E3_std,MCMC_BURN,MCMC_SAMPLE,MCMC_converge,R2,VBS,VBS_verr,alpha_lower,alpha_upper,beta_norm,beta_norm_std,beta_obs_norm,beta_obs_norm_std,cell_line,drug1_name,drug2_name,expt,h1,h1_std,h2,h2_std,log_C1,log_C1_std,log_C2,log_C2_std,log_alpha1,log_alpha1_std,log_alpha2,log_alpha2_std,log_c1_lower,log_c1_upper,log_c2_lower,log_c2_upper,log_gamma1,log_gamma1_std,log_gamma2,log_gamma2_std,log_like_mcmc,log_like_pso_finish,log_like_pso_start,max_conc_d1,max_conc_d2,memory_Mb,min_conc_d1,min_conc_d2,model_level,r1,r1_std,r2,r2_std,time
0,15567.4143089,15026.347972299998,14826.980455399998,14730.7908947,14659.8417272,14128.5336619,0.213750809518,0.046618466685600005,2.09097509067e-05,0.00940861751121,0.0136237235266,6.57953570021e-05,5.14129198434e-05,0.0136099523428,0.0165817260529,8.530073505099999e-05,7.74698784805e-05,0.0005488103748630001,0.00362027754041,0.000108968884192,6.96425185649e-05,100000,100000,1,0.94452485997,0.0479010923947,9.27333335123e-13,-7.0,7.0,0.23810381748187354,0.002539154902108955,0.30318302336781044,0.004206828560254685,A375,dabrafenib,trametinib,HTS022_timeavg_rates_sub2.csv,0.379877244174,0.00168768471326,0.5024324388600001,0.00235844987296,-8.75037428467,0.0100410215435,-8.39748659512,0.0121331280073,1.00647416786,0.0360274483376,-0.8116342235799999,0.049370590012300014,-12.408935393,-4.39794000867,-14.214670165,-4.39794000867,1,0,1,0,"(7089.0021050554351,)",6926.56777392,25584.5965758,4e-07,4e-07,574,3.9e-10,6.1e-12,5,4.66331314975,0.00295688580491,4.66337539086,0.00297705665568,133.338933814
0,18855.4117348,17302.478424599998,16872.5833222,16468.3111346,16302.2908848,16093.006508899998,0.30517239058,0.0466450352152,2.09935888568e-05,0.024976809236400003,0.0250869460701,3.82707201547e-05,2.60118665297e-05,0.005793976260290001,0.0138615494066,0.000102616910685,8.8959215188e-05,-0.00998031295429,-0.00251693371575,0.00016493302596200002,0.000136016526059,100000,100000,1,0.872419777052,0.0649869577003,1.66806297204e-12,-7.0,7.0,0.3861415008113039,0.004498548227496262,0.49959553471441637,0.0068881213858530705,A375,raf265,selumetinib,HTS022_timeavg_rates_sub2.csv,0.4891154794300001,0.0213641081713,0.370225573165,0.00123276690159,-10.6853509509,0.101539199593,-7.042645998360001,0.0121580342797,-0.0603995846749,0.0180814595874,-1.6795512651299995,0.180145506095,-11.408935393,-4.0,-13.214670165,-3.39794000867,1,0,1,0,"(8068.0951852805401,)",9428.68263853,69624.9936346,1e-06,4e-06,565,3.9e-09,6.100000000000001e-11,5,4.66482999753,0.00299334626326,4.66481021235,0.0030016710662500003,130.601690582
0,17231.0249415,17128.342850600002,17074.3006577,17037.6917692,16965.3489102,16872.580316,0.286613757181,0.0466080751071,2.09080588964e-05,0.00811862651795,0.0189441173521,0.00013683156363799998,0.000114209452443,0.0119373389959,0.015889661572499998,9.1631401279e-05,8.127622773399999e-05,0.00915126000485,0.0102809911706,0.00011003285505,7.36483057497e-05,100000,100000,1,0.916968236878,0.0183986909788,2.0461921737999999e-16,-7.0,7.0,-0.026829001836911108,0.0034641424813157116,0.18258333541810728,0.005028906025870986,A375,vemurafenib,trametinib,HTS022_timeavg_rates_sub2.csv,0.247580996294,0.00198519960828,0.475909226929,0.00224422093108,-6.74270158096,0.0208142252708,-8.269192653220001,0.0118234270696,1.4167760692700002,0.0418086278813,-0.0881640801241,0.287754086729,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(8469.4918567681016,)",8413.45814296,33867.496742799995,8e-06,4e-07,578,7.8e-09,6.1e-12,5,4.66113024925,0.00294287717556,4.661152221469999,0.00295239130939,130.911125902
0,18732.5585673,16403.4887139,16277.1735163,15625.8771725,15480.7358144,15256.4424836,0.25950273921100003,0.0465683621808,2.09437156364e-05,0.00544980106132,0.0209877953208,0.00012246260510600002,9.59584736608e-05,0.037996199834500005,0.0431022807324,0.000139363796373,0.000140112723282,-0.037142558183,0.012558589953100002,0.00172512559691,0.00430820160435,100000,100000,1,0.8719081992509999,0.0334769470178,3.7166877373300005e-16,-7.0,7.0,1.0358426483007888,0.10488409654146,0.32951597256746634,0.06773913720954011,A375,vemurafenib,pd98059,HTS022_timeavg_rates_sub2.csv,0.181034269856,0.00137313984883,0.195007269707,0.006170858870569999,-6.2929001845700006,0.0248602190692,-5.53515716143,0.133933459454,3.23744982491,0.344055573623,-4.20325726897,0.621158735194,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(7642.2066386387869,)",7198.37730581,27738.0436432,8e-06,4e-07,570,7.8e-09,6.1e-12,5,4.65717951851,0.0029711551526,4.65713575459,0.00299469759792,130.956634116
0,13113.0154204,13058.4463904,13007.279004,12977.6029819,12912.6208331,12782.2672142,0.0626558681169,0.0464678897793,2.18584499354e-05,0.00943834991674,0.020912339337,0.000148011145822,0.000121472259041,0.00959244646418,0.0109026559223,6.095102532100001e-05,4.88804043261e-05,-0.043603549519800014,0.00605799876391,0.000415850259366,0.0035992735360900006,100000,100000,1,0.938734850141,0.0101046424699,1.12184067257e-16,-7.0,7.0,1.4324212408096886,0.0975306971204592,0.13621890349067584,0.01185393376924355,A375,vemurafenib,cobimetinib,HTS022_timeavg_rates_sub2.csv,0.202791435262,0.00223114285995,0.299999772143,0.0024527679070300004,-6.811828565340001,0.0269991930552,-10.8758634378,0.020768734845900003,-1.99192726166,0.151311501441,-6.807422376440001,0.149587186931,-11.1079053973,-3.09691001301,-13.920818754,-4.09691001301,1,0,1,0,"(6419.4505481165925,)",6556.64086825,37734.3394332,8e-06,8e-07,560,7.8e-09,1.2e-11,5,4.64705724789,0.00312071599691,4.64702782294,0.00312531579375,134.263030299
0,15278.3319583,15073.4090339,14812.099936899998,14600.660887,14438.2717895,13962.245505200002,-0.0163231632456,0.022291189937400004,1.66050679266e-05,0.00487989938122,0.005891786424199999,3.85806503806e-05,2.47050216591e-05,0.0021163256617,0.0049806656902,5.35654620336e-05,3.90181657259e-05,-0.00100960003879,0.000101829447755,7.11226249e-05,6.22561550173e-05,100000,100000,1,0.8961881971500001,0.0251005959219,2.78672595243e-16,-7.0,7.0,0.15494159751325218,0.003811536916535222,0.28184220031546164,0.005717274006447148,SKMEL28,dabrafenib,selumetinib,HTS022_timeavg_rates_sub2.csv,0.307695887882,0.00299500126897,0.421219881392,0.00249577728874,-10.3294063192,0.024707958344900003,-7.252756656569999,0.0136367516121,1.10505601096,0.054302594418199984,-2.14530668079,0.137607455309,-12.408935393,-4.39794000867,-13.214670165,-3.39794000867,1,0,1,0,"(7002.3367863230615,)",8080.79078039,25591.0399261,4e-07,4e-06,577,3.9e-10,6.100000000000001e-11,5,2.22969925117,0.00235187353813,2.22979442085,0.00237295698356,131.85587755
0,30036.5638436,29360.035558,28795.160623900007,28452.505935900004,28184.861899,27908.035343900006,0.07671329184560001,0.0465305404582,2.11193729154e-05,0.004548446247859999,0.0168965924715,9.43442120297e-05,7.62237050321e-05,0.0392540294502,0.0431979759371,0.000103330671436,0.00012140622226799998,-0.0259208766157,0.00904814271034,0.0012465800545,0.00293810825568,100000,100000,1,0.781884167049,0.006080230324060001,4.23257008921e-15,-7.0,7.0,0.7257694842687372,0.0700558541581944,0.26484657949330476,0.04225866559741311,A375,plx4720,pd98059,HTS022_timeavg_rates_sub2.csv,0.352633919393,0.0013235494802100005,0.156703488596,0.00389151780951,-6.17504722477,0.0101371851198,-5.931119213380001,0.13196538281,0.875207967623,0.36606239296,-1.32827534056,0.187889733561,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(13935.73464765272,)",14807.735593,61091.86330780001,8e-06,4e-07,562,7.8e-09,6.1e-12,5,4.65377162863,0.00299060411334,4.65376254884,0.0029977792141900003,134.350169384
0,23194.8147908,21845.1301631,21763.4594141,21722.1067173,21667.4464921,21601.1578417,0.13526463439300002,0.024534947771,1.91135522983e-05,7.51811393084e-05,0.00737361064289,0.000106386233552,0.000103096810274,0.0266769290859,0.0266348887535,2.62391104446e-05,2.52677867488e-05,-0.013468343043200002,0.00304948540145,0.000486886399689,0.0006398554211119999,100000,100000,1,0.643967919337,0.0195310339595,2.16838035966e-16,-7.0,7.0,0.5537061896968618,0.026970238894318512,0.2519690167007529,0.029414882370543818,SKMEL5,dabrafenib,pd98059,HTS022_timeavg_rates_sub2.csv,0.243255788161,0.001858814148,0.418942550557,0.0201143058007,-7.92440607257,0.024490185570200003,-10.4522929179,0.096790684791,-5.44597521214,1.03756689374,-0.829585229315,0.0587040022501,-12.408935393,-4.39794000867,-14.214670165,-4.39794000867,1,0,1,0,"(10832.103935096215,)",11465.3768638,84328.581548,4e-07,4e-07,568,3.9e-10,6.1e-12,5,2.45328113163,0.00269272584046,2.45326875259,0.00270882210571,104.66228888
0,22602.6617252,22569.6680586,22554.0745537,22557.7719522,22517.4043925,22490.1626886,-0.0318497878375,0.0245186002722,1.83355334115e-05,0.000465235840006,0.00759443439866,0.000102717094845,8.82216624825e-05,0.0038385021037,0.00596201278868,8.11016306538e-05,7.55715510785e-05,-0.163595631775,-0.007363536170130002,0.00104963236005,0.00916003409129,100000,100000,1,0.57887899995,0.0165409945753,5.13866752346e-14,-7.0,7.0,6.82070352683886,0.3819354743756332,0.7181034212591267,0.05706451900359352,SKMEL5,dabrafenib,trametinib,HTS022_timeavg_rates_sub2.csv,0.198006863414,0.00223686839711,0.547813271753,0.00453656059337,-8.294170048889999,0.0285656153565,-8.11648848377,0.011807923248,-1.6585491393599998,0.539184297315,-6.88159089668,0.101573277097,-12.408935393,-4.39794000867,-14.214670165,-4.39794000867,1,0,1,0,"(11276.709624501957,)",11317.445551,52341.4770141,4e-07,4e-07,558,3.9e-10,6.1e-12,5,2.45201799998,0.00259128853348,2.45199771826,0.00258920258685,104.80621806799999
0,36486.4585705,35450.2715379,34917.795967800004,34254.521931200004,33875.8825058,33173.8676252,0.06827770794419999,0.046591451972,2.08414015888e-05,0.00418260185794,0.015719191339399998,9.56754145569e-05,7.23689572402e-05,0.0113566987809,0.015637437043700003,8.55159773288e-05,7.4979393157e-05,0.00525961127091,0.00774780777764,8.49963956823e-05,6.36565140097e-05,100000,100000,1,0.84994235473,0.0107632240387,5.3194840440099994e-14,-7.0,7.0,-0.025395864544154066,0.0022403548345918023,0.2548822595173861,0.004425870056490908,A375,plx4720,trametinib,HTS022_timeavg_rates_sub2.csv,0.391338785931,0.00148498606681,0.458087388109,0.00191500702003,-6.1892908565,0.00967639829652,-8.27356098282,0.0112751996058,2.09441526135,0.0458543656566,-0.445312019994,0.0519411714608,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(16548.375450216477,)",16170.1017941,109725.817682,8e-06,4e-07,559,7.8e-09,6.1e-12,5,4.66121797699,0.00295356088532,4.6612519596,0.00298248444094,135.347876934
0,24621.9542113,24348.7573165,24168.4140477,24023.8096365,23896.2825293,23803.4113788,0.0436838607672,0.046210607828,2.17281966769e-05,0.0077870767375,0.0156528399488,9.59878449443e-05,6.89791940976e-05,0.00968618662589,0.0104726260695,3.71431317961e-05,3.30479757982e-05,-0.550339171286,-0.00684631244837,0.000935791107702,0.0131649671012,100000,100000,1,0.920102271026,0.00829248789389,1.4878448847999995e-13,-7.0,7.0,14.52563656132826,0.3438576549666014,0.48460874581287244,0.026231854351301633,A375,plx4720,cobimetinib,HTS022_timeavg_rates_sub2.csv,0.5004248759809999,0.00235787297331,0.388027024464,0.00218503497784,-6.274670726980001,0.00939343040948,-10.3684288275,0.0112911946841,-5.26063863187,0.264118306512,-4.091871670530002,0.0387830589454,-11.1079053973,-3.09691001301,-13.920818754,-4.09691001301,1,0,1,0,"(11925.458764365801,)",12489.6437983,190441.924232,8e-06,8e-07,572,7.8e-09,1.2e-11,5,4.62137946607,0.00306011228225,4.621366023269999,0.00307616611223,140.4454018
0,19258.2574099,19086.1255355,18963.2249828,18799.7273487,18736.0576407,18683.7007405,0.0722036779781,0.0245274865376,1.84075611944e-05,0.00966874120903,0.0155662153199,0.00011882307936799998,0.000124506708168,0.0013412647229500002,0.00718147129834,0.00011704281357799998,0.00010513027607,0.0111391227232,0.0110346496632,4.52258487296e-05,4.31870590582e-05,100000,100000,1,0.6363194341749999,4.16365974086e-05,1.54157783321e-10,-7.0,7.0,-0.42257242592492206,0.0032305766852010866,-0.22213622620017837,0.005865313787778454,SKMEL5,vemurafenib,selumetinib,HTS022_timeavg_rates_sub2.csv,0.459302441724,0.00510300964017,0.421435312014,0.00351664189141,-5.492517704369999,0.0240054776772,-6.51975277852,0.0181422286962,4.28954229772,0.0648267796609,3.4897141537,0.124778106142,-11.1079053973,-3.09691001301,-13.214670165,-3.39794000867,1,0,1,0,"(9377.3884732434472,)",9350.08314869,84456.4086084,8e-06,4e-06,564,7.8e-09,6.100000000000001e-11,5,2.4527776234900003,0.00260850330564,2.45282076793,0.00262868842674,105.39756706600001
0,12642.809652700002,12593.4123607,12311.2499431,12042.6972798,11946.4138986,11842.4034543,0.0239362616323,0.0222354970421,1.6836395664e-05,0.00542487663026,0.00629576462843,3.42172841731e-05,2.33676822879e-05,0.0177719194191,0.018444352909,4.71135798198e-05,3.99760305279e-05,-0.0047863673475100005,0.00113468663769,0.00018855759141,0.00011533104406100003,100000,100000,1,0.921536149882,0.0178629939523,3.5726788774e-16,-7.0,7.0,0.6074281452799951,0.007240899008332761,0.3237869906971482,0.012170754726358902,SKMEL28,dabrafenib,pd98059,HTS022_timeavg_rates_sub2.csv,0.295978397993,0.0026394758150900003,0.309765134211,0.005181601259979999,-10.6635172586,0.026405665328700003,-8.82274796152,0.0688826277059,-1.91910783935,0.0944571136432,-1.27389891112,0.057553197765,-12.408935393,-4.39794000867,-14.214670165,-4.39794000867,1,0,1,0,"(5949.2205778152311,)",5936.12501296,14952.329928799998,4e-07,4e-07,568,3.9e-10,6.1e-12,5,2.22240159206,0.0023597685717600004,2.22247954783,0.00238815074857,131.420053983
0,14174.9731042,13958.1845372,13730.1539296,13427.2425752,13341.2755656,13232.7246818,0.034502917163999995,0.0223005163048,1.65236427759e-05,0.005032058357880001,0.00628558681013,4.79201656087e-05,2.58386337562e-05,0.0027468555616,0.00449809956288,4.31609552539e-05,3.67256470318e-05,-0.00864768236714,-0.004214066657559999,0.000130288647655,0.000118281472917,100000,100000,1,0.8806963690620001,0.0364217321459,4.04362456252e-16,-7.0,7.0,0.5827316980889409,0.00675800200810485,0.4893810962151641,0.008173547421778499,SKMEL28,dabrafenib,trametinib,HTS022_timeavg_rates_sub2.csv,0.240886404273,0.0027444060589899995,0.453432217738,0.00240000431272,-10.9909382664,0.0374192846745,-8.61907089282,0.0113928678047,-1.16121224779,0.0369268763652,-1.13916228338,0.10923115057,-12.408935393,-4.39794000867,-14.214670165,-4.39794000867,1,0,1,0,"(6647.0083543303135,)",7082.49775649,142729.6932,4e-07,4e-07,565,3.9e-10,6.1e-12,5,2.22980801097,0.0023374029492,2.22980936651,0.00233657624047,131.469453533
0,17443.8444885,17352.2835011,17246.7610823,15644.363022,15576.7808245,15412.712937200002,0.184731918257,0.0244550168006,1.83951002847e-05,0.0114293336317,0.014168552511,0.000132986371323,0.00013428601428299998,0.0109675470107,0.0110313855541,5.64200533728e-05,5.65562132838e-05,0.00606080545651,0.006091726060609999,3.32120424961e-05,3.32470115641e-05,100000,100000,1,0.646190991541,0.0266964718421,7.61463002299e-14,-7.0,7.0,0.3638000033085805,0.00624712518716811,0.36798235907872834,0.006279693862092541,SKMEL5,vemurafenib,cobimetinib,HTS022_timeavg_rates_sub2.csv,0.8141760161939999,0.00960398144102,0.6693292418519999,0.006992076095939999,-5.80270258739,0.017925901767500002,-9.56723059534,0.0152000592984,3.38787243423,0.0615286249474,2.00210963868,0.0460785384139,-11.1079053973,-3.09691001301,-13.920818754,-4.09691001301,1,0,1,0,"(7739.4454238971648,)",8694.40547526,27356.381119200007,8e-06,8e-07,565,7.8e-09,1.2e-11,5,2.44591272892,0.0025930095913,2.4460175219,0.00260440524987,107.408055949
0,16315.486036000002,16024.323525100002,15702.1950461,15449.9524603,15245.641739200002,14872.9598458,-0.044403692095,0.0223162975822,1.64204614732e-05,0.00261465066542,0.00617080681126,5.40398735762e-05,3.92936190661e-05,0.00266179490811,0.004647970682770001,4.23145755205e-05,3.53221507909e-05,-0.00017246039295599995,0.00110874931283,7.10304000137e-05,5.96215499637e-05,100000,100000,1,0.893178723598,0.029208274800400006,1.40399098857e-15,-7.0,7.0,0.14146589217382646,0.003788762878439001,0.20031446045149756,0.00494576002676778,SKMEL28,vemurafenib,trametinib,HTS022_timeavg_rates_sub2.csv,0.33838662127,0.00222359458745,0.424729809153,0.00224347806599,-7.03868426597,0.0141691577189,-8.63272015599,0.0107853995926,-1.20598934762,0.0852161568796,5.63251705326,0.8614995232870001,-11.1079053973,-3.09691001301,-14.214670165,-4.39794000867,1,0,1,0,"(7421.1142646534954,)",8234.71365677,33247.9340592,8e-06,4e-07,565,7.8e-09,6.1e-12,5,2.23137854319,0.0023329081939600003,2.2314087613,0.0023346231523200004,133.464294581
0,16804.559552000002,16393.0703168,16282.4552616,15718.6973228,15517.949320200005,15123.6301659,-0.036000437583699994,0.0223190830095,1.69085394576e-05,0.004607259254770001,0.005883488453910001,4.56590154018e-05,2.59420123175e-05,-9.06467230357e-06,0.0017242927392100002,3.63856904569e-05,2.89930384251e-05,-0.00463999311591,-0.00194826074323,7.80977204916e-05,6.4681928987e-05,100000,100000,1,0.938951491586,0.0076224295767499985,8.57827923423e-17,-7.0,7.0,0.20740316257315095,0.0032976658348789316,0.17832439341409648,0.004328442022667505,SKMEL28,dabrafenib,cobimetinib,HTS022_timeavg_rates_sub2.csv,0.251667373246,0.00257841736682,0.311872067938,0.0015375134713099998,-10.8079544186,0.0339342552117,-9.54341697003,0.0131082318593,-0.701755911152,0.0481743070443,-3.49913144922,0.117506153448,-12.408935393,-4.39794000867,-13.920818754,-4.09691001301,1,0,1,0,"(7573.188085931225,)",7828.3779021,33327.733963,4e-07,8e-07,564,3.9e-10,1.2e-11,5,2.23219049985,0.0023874089523000003,2.23213483176,0.00239624181539,133.466615117
0,53713.0247261,19449.6911643,19127.8909593,18992.207480700006,18902.2473274,18541.4534874,0.215099484485,0.0245771710745,1.86910902293e-05,0.00735628180335,0.0076538614168,5.20731273199e-05,4.29605080739e-05,0.00140014906807,0.0067227491791000005,0.000121744626655,0.000108946349707,-0.003585748301,-0.0030293030546,9.32791932814e-05,8.30966249475e-05,100000,100000,1,0.410074474847,0.054572353047900014,5.67555228131e-10,-7.0,7.0,0.21512243323092858,0.006746070144496384,0.5461981514065438,0.011780450326513042,SKMEL5,raf265,selumetinib,HTS022_timeavg_rates_sub2.csv,0.572505974152,0.0138469145659,0.457747462592,0.00380814650373,-9.06526430297,0.0274880101277,-6.546219348459999,0.018005712076099998,2.41697610867,0.0489791652195,-0.671993060704,0.167175916281,-11.408935393,-4.0,-13.214670165,-3.39794000867,1,0,1,0,"(9296.4824653541873,)",26504.7691572,169606.010435,1e-06,4e-06,567,3.9e-09,6.100000000000001e-11,5,2.45790258867,0.00263146501702,2.45789152325,0.0026274801781,106.766458567
0,19858.4595903,19597.0978378,19414.5977401,18548.0893001,18294.902414,18063.2626864,0.000767136514268,0.0222452047097,1.64752979974e-05,0.00285116455074,0.00623810450342,6.13101655093e-05,4.37978248709e-05,0.00246043337465,0.00473267351964,5.47892107495e-05,3.75625686481e-05,0.00460059414945,0.004608356801409999,1.61706162215e-05,1.62966458102e-05,100000,100000,1,0.860453888563,0.0206957867946,6.4604638012e-14,-7.0,7.0,-0.10817212585159205,0.0018850668072038326,0.007098729297370913,0.0032833036588993136,SKMEL28,vemurafenib,selumetinib,HTS022_timeavg_rates_sub2.csv,0.36423637851,0.00295638155752,0.473355025287,0.00366064373914,-6.948743619989999,0.0147882177106,-7.27157532655,0.0135619397783,2.70592061392,0.032433430013799995,6.707699424119999,0.253795567757,-11.1079053973,-3.09691001301,-13.214670165,-3.39794000867,1,0,1,0,"(9034.1635188765686,)",8664.24943695,35979.5268617,8e-06,4e-06,560,7.8e-09,6.100000000000001e-11,5,2.22416250212,0.00235372807962,2.22441376828,0.0023635844039,135.07342619899998
0,49935.0922781,47920.8032881,37977.3965206,30857.3179559,30542.9201157,30347.6892359,-0.268841279757,0.0219296793865,1.60365650403e-05,0.004735424028390001,0.00480436268137,4.33080181793e-05,3.76394845918e-05,0.005927411051970001,0.007059843066920001,3.1748511548e-05,2.50796898879e-05,-0.0935980057711,-0.00204816035457,0.0007193308570339999,0.006369608241990001,100000,100000,1,0.573622524331,-0.0006777621978430001,2.57679452549e-11,-7.0,7.0,5.718969955457196,0.3707800293980228,0.40013993048591523,0.042154584883247435,SKMEL28,plx4720,selumetinib,HTS022_timeavg_rates_sub2.csv,4.462359480330001,0.25294909912,0.331613981046,0.00202029918383,-5.633660991749999,0.00435090897227,-8.770216550539999,0.0172024880832,-6.67662928901,0.107376367318,-3.72371452664,1.89431531227,-11.1079053973,-3.09691001301,-13.214670165,-3.39794000867,1,0,1,0,"(15173.794745853716,)",12856.7553089,38821.4628717,8e-06,4e-06,544,7.8e-09,6.100000000000001e-11,5,2.193074971,0.0022298795252600006,2.19309819855,0.00226365288885,118.80517976700001
